2017-07-25 13:47:35 [-][-][-][warning][application] -- Working on user saghandour --
2017-07-25 13:47:35 [-][-][-][warning][application] -- Working on user ytorres --
2017-07-25 13:47:35 [-][-][-][warning][application] -- Working on user areitich --
2017-07-25 13:47:35 [-][-][-][warning][application] -- Working on user vst.ccct --
2017-07-25 13:47:35 [-][-][-][warning][application] -- Working on user vst.samccs --
2017-07-25 13:47:35 [-][-][-][warning][application] -- Working on user vst.tolon --
2017-07-25 13:47:35 [-][-][-][warning][application] -- Working on user vst.mgtaca --
2017-07-25 13:47:35 [-][-][-][warning][application] -- Working on user vst.millenium --
2017-07-25 13:47:35 [-][-][-][warning][application] -- Working on user xin.samccs --
2017-07-25 13:47:35 [-][-][-][warning][application] -- Working on user elopez --
2017-07-25 13:47:35 [-][-][-][warning][application] -- Working on user cmartinez --
2017-07-25 13:47:35 [-][-][-][warning][application] -- Working on user mapamate --
2017-07-25 13:47:35 [-][-][-][warning][application] -- Working on user mvillanueva --
2017-07-25 13:47:35 [-][-][-][warning][application] -- Working on user apaiva --
2017-07-25 13:47:35 [-][-][-][warning][application] -- Working on user abonaldy --
2017-07-25 13:47:35 [-][-][-][warning][application] RRHH
2017-07-25 13:47:35 [-][-][-][warning][application] Rol RRHH created
2017-07-25 13:47:35 [-][-][-][warning][application] Rol - RRHH created
2017-07-25 13:47:35 [-][-][-][warning][application] -- Working on user pcasique --
2017-07-25 13:47:35 [-][-][-][warning][application] -- Working on user ghernandez --
2017-07-25 13:47:35 [-][-][-][warning][application] -- Working on user svasquez --
2017-07-25 13:47:35 [-][-][-][warning][application] -- Working on user gpabon --
2017-07-25 13:47:35 [-][-][-][warning][application] -- Working on user avielma --
2017-07-25 13:47:35 [-][-][-][warning][application] -- Working on user jmurillo --
2017-07-25 13:47:35 [-][-][-][warning][application] -- Working on user ediaz --
2017-07-25 13:47:35 [-][-][-][warning][application] -- Working on user ysubieta --
2017-07-25 13:47:35 [-][-][-][warning][application] -- Working on user ylopez --
2017-07-25 13:47:35 [-][-][-][warning][application] -- Working on user sramirez --
2017-07-25 13:47:35 [-][-][-][warning][application] -- Working on user juzcategui --
2017-07-25 13:47:35 [-][-][-][warning][application] -- Working on user lgarcia --
2017-07-25 13:47:35 [-][-][-][warning][application] -- Working on user emesa --
2017-07-25 13:47:35 [-][-][-][warning][application] -- Working on user gsorrentino --
2017-07-25 13:47:35 [-][-][-][warning][application] -- Working on user jKiss --
2017-07-25 13:47:35 [-][-][-][warning][application] -- Working on user kchacon --
2017-07-25 13:47:35 [-][-][-][warning][application] -- Working on user eblanco --
2017-07-25 13:47:35 [-][-][-][warning][application] -- Working on user ehernandez --
2017-07-25 13:47:35 [-][-][-][warning][application] -- Working on user ndsantos --
2017-07-25 13:47:35 [-][-][-][warning][application] -- Working on user ygarcia --
2017-07-25 13:47:35 [-][-][-][warning][application] -- Working on user eperalta --
2017-07-25 13:47:35 [-][-][-][warning][application] -- Working on user abatatina --
2017-07-25 13:47:35 [-][-][-][warning][application] -- Working on user ysalazar --
2017-07-25 13:47:35 [-][-][-][warning][application] -- Working on user operez --
2017-07-25 13:47:35 [-][-][-][warning][application] -- Working on user calvarez --
2017-07-25 13:47:35 [-][-][-][warning][application] -- Working on user ymelo --
2017-07-25 13:47:35 [-][-][-][warning][application] -- Working on user ralves --
2017-07-25 13:47:35 [-][-][-][warning][application] -- Working on user aissagd --
2017-07-25 13:47:35 [-][-][-][warning][application] -- Working on user agarcia --
2017-07-25 13:47:35 [-][-][-][warning][application] -- Working on user aiscab --
2017-07-25 13:47:35 [-][-][-][warning][application] -- Working on user aalvarado --
2017-07-25 13:47:35 [-][-][-][warning][application] -- Working on user lrequena --
2017-07-25 13:47:35 [-][-][-][warning][application] -- Working on user capacitacion --
2017-07-25 13:47:35 [-][-][-][warning][application] -- Working on user ybriceño --
2017-07-25 13:47:35 [-][-][-][warning][application] -- Working on user ngoncalves --
2017-07-25 13:47:35 [-][-][-][warning][application] -- Working on user kgonzalez --
2017-07-25 13:47:35 [-][-][-][warning][application] -- Working on user sgomez --
2017-07-25 13:47:35 [-][-][-][warning][application] -- Working on user fsilva --
2017-07-25 13:47:35 [-][-][-][warning][application] -- Working on user cguzman --
2017-07-25 13:47:35 [-][-][-][warning][application] -- Working on user addiaz --
2017-07-25 13:47:35 [-][-][-][warning][application] -- Working on user yrivas --
2017-07-25 13:47:35 [-][-][-][warning][application] -- Working on user rserpa --
2017-07-25 13:47:35 [-][-][-][warning][application] -- Working on user esanabria --
2017-07-25 13:47:35 [-][-][-][warning][application] -- Working on user dleal --
2017-07-25 13:47:35 [-][-][-][warning][application] -- Working on user ablanco --
2017-07-25 13:47:35 [-][-][-][warning][application] -- Working on user lrojas --
2017-07-25 13:47:35 [-][-][-][warning][application] -- Working on user hmoreno --
2017-07-25 13:47:35 [-][-][-][warning][application] -- Working on user kortuno --
2017-07-25 13:47:35 [-][-][-][warning][application] -- Working on user druiz --
2017-07-25 13:47:35 [-][-][-][warning][application] -- Working on user cguereguan --
2017-07-25 13:47:35 [-][-][-][warning][application] -- Working on user rmontero --
2017-07-25 13:47:35 [-][-][-][warning][application] -- Working on user varevalo --
2017-07-25 13:47:35 [-][-][-][warning][application] -- Working on user vgazcon --
2017-07-25 13:47:35 [-][-][-][warning][application] -- Working on user mjimenez --
2017-07-25 13:47:35 [-][-][-][warning][application] -- Working on user IUSR_GDPROFIT --
2017-07-25 13:47:35 [-][-][-][warning][application] -- Working on user Omendez --
2017-07-25 13:47:35 [-][-][-][warning][application] -- Working on user Naifmillenium --
2017-07-25 13:47:35 [-][-][-][warning][application] -- Working on user Orinok --
2017-07-25 13:47:35 [-][-][-][warning][application] -- Working on user Ozono --
2017-07-25 13:47:35 [-][-][-][warning][application] -- Working on user Sanignacio --
2017-07-25 13:47:35 [-][-][-][warning][application] -- Working on user GDA_Inve01 --
2017-07-25 13:47:35 [-][-][-][warning][application] -- Working on user Tango --
2017-07-25 13:47:35 [-][-][-][warning][application] -- Working on user Tolon --
2017-07-25 13:47:35 [-][-][-][warning][application] -- Working on user Valencia --
2017-07-25 13:47:35 [-][-][-][warning][application] -- Working on user GDA_Owner --
2017-07-25 13:47:35 [-][-][-][warning][application] -- Working on user Contabilidad1 --
2017-07-25 13:47:35 [-][-][-][warning][application] -- Working on user Mchachati --
2017-07-25 13:47:35 [-][-][-][warning][application] -- Working on user ICG01 --
2017-07-25 13:47:35 [-][-][-][warning][application] -- Working on user Maturin --
2017-07-25 13:47:35 [-][-][-][warning][application] -- Working on user ICG02 --
2017-07-25 13:47:35 [-][-][-][warning][application] -- Working on user ICG03 --
2017-07-25 13:47:35 [-][-][-][warning][application] -- Working on user ICG04 --
2017-07-25 13:47:35 [-][-][-][warning][application] -- Working on user ICG05 --
2017-07-25 13:47:35 [-][-][-][warning][application] -- Working on user ICG06 --
2017-07-25 13:47:35 [-][-][-][warning][application] -- Working on user ICG07 --
2017-07-25 13:47:35 [-][-][-][warning][application] -- Working on user ICG08 --
2017-07-25 13:47:35 [-][-][-][warning][application] -- Working on user sanlong --
2017-07-25 13:47:35 [-][-][-][warning][application] -- Working on user contabilidad9 --
2017-07-25 13:47:35 [-][-][-][warning][application] -- Working on user contabilidad10 --
2017-07-25 13:47:35 [-][-][-][warning][application] -- Working on user mcsamaniego --
2017-07-25 13:47:35 [-][-][-][warning][application] -- Working on user ICG09 --
2017-07-25 13:47:35 [-][-][-][warning][application] -- Working on user naifmaturin --
2017-07-25 13:47:35 [-][-][-][warning][application] -- Working on user L19 --
2017-07-25 13:47:35 [-][-][-][warning][application] -- Working on user Sramos --
2017-07-25 13:47:35 [-][-][-][warning][application] -- Working on user crevilla --
2017-07-25 13:47:35 [-][-][-][warning][application] -- Working on user Administrador --
2017-07-25 13:47:35 [-][-][-][warning][application] -- Working on user vwalo --
2017-07-25 13:47:35 [-][-][-][warning][application] -- Working on user wbaldes --
2017-07-25 13:47:35 [-][-][-][warning][application] -- Working on user GDA_inv01 --
2017-07-25 13:47:35 [-][-][-][warning][application] -- Working on user GDA_Super01 --
2017-07-25 13:47:35 [-][-][-][warning][application] -- Working on user GDA_Manager --
2017-07-25 13:47:36 [-][-][-][warning][application] -- Working on user lrodriguez --
2017-07-25 13:47:36 [-][-][-][warning][application] -- Working on user AHatillo --
2017-07-25 13:47:36 [-][-][-][warning][application] -- Working on user aishtilider --
2017-07-25 13:47:36 [-][-][-][warning][application] -- Working on user aishmillenium --
2017-07-25 13:47:36 [-][-][-][warning][application] -- Working on user GDA_Admin --
2017-07-25 13:47:36 [-][-][-][warning][application] -- Working on user Carolinaherrera --
2017-07-25 13:47:36 [-][-][-][warning][application] -- Working on user L153 --
2017-07-25 13:47:36 [-][-][-][warning][application] -- Working on user contabilidad2 --
2017-07-25 13:47:36 [-][-][-][warning][application] -- Working on user contabilidad3 --
2017-07-25 13:47:36 [-][-][-][warning][application] -- Working on user contabilidad4 --
2017-07-25 13:47:36 [-][-][-][warning][application] -- Working on user contabilidad5 --
2017-07-25 13:47:36 [-][-][-][warning][application] -- Working on user contabilidad6 --
2017-07-25 13:47:36 [-][-][-][warning][application] -- Working on user contabilidad7 --
2017-07-25 13:47:36 [-][-][-][warning][application] -- Working on user contabilidad8 --
2017-07-25 13:47:36 [-][-][-][warning][application] -- Working on user dzorrilla --
2017-07-25 13:47:36 [-][-][-][warning][application] -- Working on user F05 --
2017-07-25 13:47:36 [-][-][-][warning][application] -- Working on user Forest --
2017-07-25 13:47:36 [-][-][-][warning][application] -- Working on user Foru --
2017-07-25 13:47:36 [-][-][-][warning][application] -- Working on user Guatire --
2017-07-25 13:47:36 [-][-][-][warning][application] -- Working on user ICG10 --
2017-07-25 13:47:36 [-][-][-][warning][application] -- Working on user CFlores --
2017-07-25 13:47:36 [-][-][-][warning][application] -- Working on user adiaz --
2017-07-25 13:47:36 [-][-][-][warning][application] -- Working on user joanne.park --
2017-07-25 13:47:36 [-][-][-][warning][application] -- Working on user tropical.vanity --
2017-07-25 13:47:36 [-][-][-][warning][application] -- Working on user corporacion.vanity --
2017-07-25 13:47:36 [-][-][-][warning][application] -- Working on user lady.fashions --
2017-07-25 13:47:36 [-][-][-][warning][application] -- Working on user lider.fashions --
2017-07-25 13:47:36 [-][-][-][warning][application] -- Working on user andrea.parks --
2017-07-25 13:47:36 [-][-][-][warning][application] -- Working on user metropolitan.fashion --
2017-07-25 13:47:36 [-][-][-][warning][application] -- Working on user liko.fashion --
2017-07-25 13:47:36 [-][-][-][warning][application] -- Working on user lider.fashion --
2017-07-25 13:47:36 [-][-][-][warning][application] -- Working on user venecor.lnaranjos --
2017-07-25 13:47:36 [-][-][-][warning][application] -- Working on user lady.fashion --
2017-07-25 13:47:36 [-][-][-][warning][application] -- Working on user joanne.parks --
2017-07-25 13:47:36 [-][-][-][warning][application] -- Working on user le.park --
2017-07-25 13:47:36 [-][-][-][warning][application] -- Working on user vanity.island --
2017-07-25 13:47:36 [-][-][-][warning][application] -- Working on user inv.adomars --
2017-07-25 13:47:36 [-][-][-][warning][application] -- Working on user inv.adomar --
2017-07-25 13:47:36 [-][-][-][warning][application] -- Working on user andrea.park --
2017-07-25 13:47:36 [-][-][-][warning][application] -- Working on user jmenendez --
2017-07-25 13:47:36 [-][-][-][warning][application] -- Working on user cmoreno --
2017-07-25 13:47:36 [-][-][-][warning][application] -- Working on user amontilla --
2017-07-25 13:47:36 [-][-][-][warning][application] -- Working on user amaturin --
2017-07-25 13:47:36 [-][-][-][warning][application] -- Working on user ccervantes --
2017-07-25 13:47:36 [-][-][-][warning][application] -- Working on user adtolon --
2017-07-25 13:47:36 [-][-][-][warning][application] -- Working on user ecapote --
2017-07-25 13:47:36 [-][-][-][warning][application] -- Working on user yfragoza --
2017-07-25 13:47:36 [-][-][-][warning][application] -- Working on user vrebolledo --
2017-07-25 13:47:36 [-][-][-][warning][application] -- Working on user island.fboutique --
2017-07-25 13:47:36 [-][-][-][warning][application] -- Working on user mdelima --
2017-07-25 13:47:36 [-][-][-][warning][application] -- Working on user LDelgado --
2017-07-25 13:47:36 [-][-][-][warning][application] -- Working on user CHaeropuerto --
2017-07-25 13:47:36 [-][-][-][warning][application] -- Working on user MQuercia --
2017-07-25 13:47:36 [-][-][-][warning][application] -- Working on user ICG11 --
2017-07-25 13:47:36 [-][-][-][warning][application] -- Working on user ICG12 --
2017-07-25 13:47:36 [-][-][-][warning][application] -- Working on user xinhatillo --
2017-07-25 13:47:36 [-][-][-][warning][application] -- Working on user Adolfoaeropuerto --
2017-07-25 13:47:36 [-][-][-][warning][application] -- Working on user Arecreo --
2017-07-25 13:47:36 [-][-][-][warning][application] -- Working on user Pronoviasmercedes --
2017-07-25 13:47:36 [-][-][-][warning][application] -- Working on user Aishopbarcelona --
2017-07-25 13:47:36 [-][-][-][warning][application] -- Working on user Coachtolon --
2017-07-25 13:47:36 [-][-][-][warning][application] -- Working on user Aishopfe --
2017-07-25 13:47:36 [-][-][-][warning][application] -- Working on user CHMercedes --
2017-07-25 13:47:36 [-][-][-][warning][application] -- Working on user Sancristobal --
2017-07-25 13:47:36 [-][-][-][warning][application] -- Working on user falfonzo --
2017-07-25 13:47:36 [-][-][-][warning][application] -- Working on user ICG13 --
2017-07-25 13:47:36 [-][-][-][warning][application] -- Working on user ICG14 --
2017-07-25 13:47:36 [-][-][-][warning][application] -- Working on user ICG15 --
2017-07-25 13:47:36 [-][-][-][warning][application] -- Working on user ICG16 --
2017-07-25 13:47:36 [-][-][-][warning][application] -- Working on user ICG17 --
2017-07-25 13:47:36 [-][-][-][warning][application] -- Working on user Aldo --
2017-07-25 13:47:36 [-][-][-][warning][application] -- Working on user Aishopm --
2017-07-25 13:47:36 [-][-][-][warning][application] -- Working on user CHMargarita --
2017-07-25 13:47:36 [-][-][-][warning][application] -- Working on user PGMargarita --
2017-07-25 13:47:36 [-][-][-][warning][application] -- Working on user aromero --
2017-07-25 13:47:36 [-][-][-][warning][application] -- Working on user amedina --
2017-07-25 13:47:36 [-][-][-][warning][application] -- Working on user ipinto --
2017-07-25 13:47:36 [-][-][-][warning][application] -- Working on user avillamizar --
2017-07-25 13:47:36 [-][-][-][warning][application] Auditoría
2017-07-25 13:47:36 [-][-][-][warning][application] Rol Auditoría created
2017-07-25 13:47:36 [-][-][-][warning][application] Rol - Auditoría created
2017-07-25 13:47:36 [-][-][-][warning][application] -- End import from Active Directory --
2017-07-25 13:47:34 [-][-][-][info][application] $_SERVER = [
    'CLUTTER_IM_MODULE' => 'xim'
    'COLORFGBG' => '15;0'
    'DBUS_SESSION_BUS_ADDRESS' => 'unix:abstract=/tmp/dbus-FGYmLCSjfq,guid=8d9aaad27b68c79aa49170bc59773e6d'
    'DEFAULTS_PATH' => '/usr/share/gconf/plasma.default.path'
    'DESKTOP_SESSION' => 'plasma'
    'DISPLAY' => ':0'
    'GDMSESSION' => 'plasma'
    'GDM_LANG' => 'en_US'
    'GS_LIB' => '/home/julio/.fonts'
    'GTK2_MODULES' => 'overlay-scrollbar'
    'GTK_IM_MODULE' => 'ibus'
    'GTK_MODULES' => 'gail:atk-bridge'
    'HOME' => '/home/julio'
    'KDE_FULL_SESSION' => 'true'
    'KDE_SESSION_UID' => '1000'
    'KDE_SESSION_VERSION' => '5'
    'KONSOLE_DBUS_SERVICE' => ':1.187'
    'KONSOLE_DBUS_SESSION' => '/Sessions/1'
    'KONSOLE_DBUS_WINDOW' => '/Windows/1'
    'KONSOLE_PROFILE_NAME' => 'Default'
    'LANG' => 'en_US.UTF-8'
    'LANGUAGE' => 'en_US'
    'LC_ADDRESS' => 'es_VE.UTF-8'
    'LC_IDENTIFICATION' => 'es_VE.UTF-8'
    'LC_MEASUREMENT' => 'es_VE.UTF-8'
    'LC_MONETARY' => 'es_VE.UTF-8'
    'LC_NAME' => 'es_VE.UTF-8'
    'LC_NUMERIC' => 'es_VE.UTF-8'
    'LC_PAPER' => 'es_VE.UTF-8'
    'LC_TELEPHONE' => 'es_VE.UTF-8'
